Datetime,Water Level (m)
2023-11-30 06:00:00,-0.3268046
2023-11-30 07:00:00,-0.14402549
2023-11-30 08:00:00,0.03101587
2023-11-30 09:00:00,0.19502215
2023-11-30 10:00:00,0.2730151
2023-11-30 11:00:00,0.22290553
2023-11-30 12:00:00,0.10572501
2023-11-30 13:00:00,-0.037383616
2023-11-30 14:00:00,-0.18873937
2023-11-30 15:00:00,-0.33919835
2023-11-30 16:00:00,-0.46452594
2023-11-30 17:00:00,-0.5318966
2023-11-30 18:00:00,-0.36786962
2023-11-30 19:00:00,-0.16184108
2023-11-30 20:00:00,0.08072696
2023-11-30 21:00:00,0.31335554
2023-11-30 22:00:00,0.5019332
2023-11-30 23:00:00,0.54133695
2023-12-01 00:00:00,0.42941806
2023-12-01 01:00:00,0.2734858
2023-12-01 02:00:00,0.095923
2023-12-01 03:00:00,-0.07796311
2023-12-01 04:00:00,-0.23999073
2023-12-01 05:00:00,-0.37897202
2023-12-01 06:00:00,-0.43734652
2023-12-01 07:00:00,-0.2807813
2023-12-01 08:00:00,-0.11628623
2023-12-01 09:00:00,0.055579636
2023-12-01 10:00:00,0.1887277
2023-12-01 11:00:00,0.21624559
2023-12-01 12:00:00,0.13738677
2023-12-01 13:00:00,0.013557622
2023-12-01 14:00:00,-0.1246717
2023-12-01 15:00:00,-0.26899987
2023-12-01 16:00:00,-0.40312615
2023-12-01 17:00:00,-0.50022525
2023-12-01 18:00:00,-0.45943898
2023-12-01 19:00:00,-0.2728939
2023-12-01 20:00:00,-0.062223602
2023-12-01 21:00:00,0.16952144
2023-12-01 22:00:00,0.36551455
2023-12-01 23:00:00,0.49120137
2023-12-02 00:00:00,0.45198056
2023-12-02 01:00:00,0.32682762
2023-12-02 02:00:00,0.16652188
2023-12-02 03:00:00,-0.0020895675
2023-12-02 04:00:00,-0.16308515
2023-12-02 05:00:00,-0.30783215
2023-12-02 06:00:00,-0.41240892
2023-12-02 07:00:00,-0.37438232
2023-12-02 08:00:00,-0.21519466
2023-12-02 09:00:00,-0.060740396
2023-12-02 10:00:00,0.088474
2023-12-02 11:00:00,0.18615282
2023-12-02 12:00:00,0.17775701
2023-12-02 13:00:00,0.08701106
2023-12-02 14:00:00,-0.03479124
2023-12-02 15:00:00,-0.16565497
2023-12-02 16:00:00,-0.29748258
2023-12-02 17:00:00,-0.41340986
2023-12-02 18:00:00,-0.47543156
2023-12-02 19:00:00,-0.3613856
2023-12-02 20:00:00,-0.18698685
2023-12-02 21:00:00,0.020265544
2023-12-02 22:00:00,0.22430977
2023-12-02 23:00:00,0.37579328
2023-12-03 00:00:00,0.42675188
2023-12-03 01:00:00,0.34733343
2023-12-03 02:00:00,0.2162627
2023-12-03 03:00:00,0.06267905
2023-12-03 04:00:00,-0.090364255
2023-12-03 05:00:00,-0.23529929
2023-12-03 06:00:00,-0.3565768
2023-12-03 07:00:00,-0.41846764
2023-12-03 08:00:00,-0.330035
2023-12-03 09:00:00,-0.1922546
2023-12-03 10:00:00,-0.046789214
2023-12-03 11:00:00,0.08647552
2023-12-03 12:00:00,0.16237064
2023-12-03 13:00:00,0.1404853
2023-12-03 14:00:00,0.051930342
2023-12-03 15:00:00,-0.06289838
2023-12-03 16:00:00,-0.18614197
2023-12-03 17:00:00,-0.30524394
2023-12-03 18:00:00,-0.40022558
2023-12-03 19:00:00,-0.4093436
2023-12-03 20:00:00,-0.26909545
2023-12-03 21:00:00,-0.106499456
2023-12-03 22:00:00,0.07993461
2023-12-03 23:00:00,0.24727167
2023-12-04 00:00:00,0.35206503
2023-12-04 01:00:00,0.34647143
2023-12-04 02:00:00,0.25291446
2023-12-04 03:00:00,0.1243356
2023-12-04 04:00:00,-0.016877675
2023-12-04 05:00:00,-0.15299387
2023-12-04 06:00:00,-0.2773214
2023-12-04 07:00:00,-0.37560692
2023-12-04 08:00:00,-0.41117015
2023-12-04 09:00:00,-0.31738654
2023-12-04 10:00:00,-0.18904883
2023-12-04 11:00:00,-0.05094475
2023-12-04 12:00:00,0.074551664
2023-12-04 13:00:00,0.1428254
2023-12-04 14:00:00,0.1241513
2023-12-04 15:00:00,0.040664267
2023-12-04 16:00:00,-0.06763153
2023-12-04 17:00:00,-0.1821812
2023-12-04 18:00:00,-0.28960264
2023-12-04 19:00:00,-0.36453912
2023-12-04 20:00:00,-0.33683512
2023-12-04 21:00:00,-0.20954621
2023-12-04 22:00:00,-0.06211441
2023-12-04 23:00:00,0.10635889
2023-12-05 00:00:00,0.2503498
2023-12-05 01:00:00,0.3337655
2023-12-05 02:00:00,0.31701764
2023-12-05 03:00:00,0.22839218
2023-12-05 04:00:00,0.10483505
2023-12-05 05:00:00,-0.024321223
2023-12-05 06:00:00,-0.15202339
2023-12-05 07:00:00,-0.27005863
2023-12-05 08:00:00,-0.3624531
2023-12-05 09:00:00,-0.39396217
2023-12-05 10:00:00,-0.3044222
2023-12-05 11:00:00,-0.17614958
2023-12-05 12:00:00,-0.038463283
2023-12-05 13:00:00,0.08505225
2023-12-05 14:00:00,0.16159378
2023-12-05 15:00:00,0.16030774
2023-12-05 16:00:00,0.08764022
2023-12-05 17:00:00,-0.016358009
2023-12-05 18:00:00,-0.12596013
2023-12-05 19:00:00,-0.23092812
2023-12-05 20:00:00,-0.30527666
2023-12-05 21:00:00,-0.3013727
2023-12-05 22:00:00,-0.19393058
2023-12-05 23:00:00,-0.062376257
2023-12-06 00:00:00,0.08434268
2023-12-06 01:00:00,0.21260805
2023-12-06 02:00:00,0.28295094
2023-12-06 03:00:00,0.2654127
2023-12-06 04:00:00,0.18351066
2023-12-06 05:00:00,0.06612487
2023-12-06 06:00:00,-0.060512844
